News Title,Date,Source,URL,sentiment,search_query
slain fire chief honor with memorial chant at trumps butler rally,2024-10-06,Newsweek,https://www.newsweek.com/corey-comperatore-trump-butler-rally-assassination-honor-1964404,1,Trump
republican shocks abby phillip with defense of trump lie,2024-10-06,The Daily Beast,https://www.thedailybeast.com/republican-abel-maldonado-shocks-abby-phillip-with-defense-of-trump-lie,4,Trump
opinion   trump do nothing to stop the mob,2024-10-06,The New York Times,https://www.nytimes.com/2024/10/05/opinion/jan-6-trump-jack-smith.html,1,Trump
trump blend rally and memorial service in return to site of butler assassination attempt,2024-10-06,90.5 WESA,https://www.wesa.fm/politics-government/2024-10-05/trump-butler-county-pennsylvania-assassination-attempt-return,5,Trump
trump to speak in scranton on wednesday,2024-10-06,WVIA Public Media,https://www.wvia.org/news/local/2024-10-05/trump-to-speak-in-scranton-on-wednesday,5,Trump
trump to blame for timing of jack smith bombshell brief mary trump,2024-10-06,Newsweek,https://www.newsweek.com/mary-trump-jack-smith-donald-trump-indictment-1964292,1,Trump
donald trump attack over confederacy pledge they be traitor,2024-10-06,Newsweek,https://www.newsweek.com/donald-trump-attacked-confederacy-pledge-fort-bragg-1964297,1,Trump
after the deluge the lie misinformation and hoax about helene cloud the recovery,2024-10-06,AP News,https://apnews.com/article/hurricane-helene-trump-musk-conspiracy-theories-misinformation-fe81869765d778ac2ff3dc5f9ac18e10,1,Trump
trump return to site of fail assassination,2024-10-06,Wyoming News Now,https://www.wyomingnewsnow.tv/news/national/trump-returns-to-site-of-failed-assassination/article_5e9fad6a-1d93-58bc-ac41-941d0200e2ff.html,1,Trump
harris and trump neckandneck in poll with early voting under way,2024-10-06,The Guardian,https://www.theguardian.com/us-news/2024/oct/05/kamala-harris-donald-trump-polls,2,Trump
trump agenda could erase hardwon gain for veteran,2024-10-06,Rolling Stone,https://www.rollingstone.com/politics/political-commentary/trump-agenda-erase-gains-veterans-pact-act-1235125474/,3,Trump
have donald trump legal woe exhaust his base why george conway think so,2024-10-06,MSNBC News,https://www.msnbc.com/the-weekend/watch/has-donald-trump-s-legal-woes-exhausted-his-base-why-george-conway-thinks-so-220983877611,1,Trump
trump brag about cut taxis for the nation high earner,2024-10-06,Rolling Stone,https://www.rollingstone.com/politics/politics-news/trump-brags-cutting-taxes-highest-earners-1235125411/,5,Trump
nascar star danica patrick send loaded message as she support trump,2024-10-06,Newsweek,https://www.newsweek.com/sports/racing/nascar-star-danica-patrick-sends-loaded-message-she-confirms-donald-trump-support-1964334,5,Trump
democrats want to take your right to vote musk pander to trump rally crowd in butler,2024-10-06,Salon.com,https://www.salon.com/2024/10/05/democrats-want-to-take-your-right-to-vote-musk-panders-to-rally-crowd-in-butler/,1,Trump
trump draw intense flak for receive purple heart from vietnam war veteran an unforgivable insult,2024-10-06,Hindustan Times,https://www.hindustantimes.com/world-news/us-news/trump-draws-intense-flak-for-receiving-purple-heart-from-vietnam-war-veteran-an-unforgivable-insult-101728140985708.html,1,Trump
butler trump rally security surround location of assassination attempt,2024-10-06,Newsweek,https://www.newsweek.com/donald-trump-rally-surrounds-butler-pennsylvania-assassination-attempt-1964385,4,Trump
as trump return to assassination attempt site secret service be at a breaking point official say,2024-10-06,NBC News,https://www.nbcnews.com/news/trump-returns-assassination-attempt-site-secret-service-breaking-point-rcna174005,1,Trump
how gender become the election crucial fault line,2024-10-06,The New York Times,https://www.nytimes.com/2024/10/05/magazine/gender-election-trump-harris.html,5,Trump
steve scalise and other republicans rally for donald trump in st tammany parish,2024-10-06,NOLA.com,https://www.nola.com/news/politics/steve-scalise-and-other-republicans-rally-for-donald-trump/article_f1b795d4-835e-11ef-8252-577e24f28e76.html,4,Trump
opinion   to understand trump vs harris you must know these american myth,2024-10-06,The New York Times,https://www.nytimes.com/2024/10/05/opinion/trump-harris-american-myths.html,5,Trump
trump with elon musk address thousand at fail assassination bid site,2024-10-06,Business Standard,https://www.business-standard.com/world-news/trump-with-elon-musk-addresses-thousands-at-failed-assassination-bid-site-124100600043_1.html,1,Trump
supporter who watch as trump be shoot prepare to welcome he back,2024-10-06,The New York Times,https://www.nytimes.com/2024/10/05/us/politics/trump-butler-assassination-rally.html,1,Trump
trump return to butler pennsylvania for a rally,2024-10-06,Spectrum News,https://spectrumnews1.com/ky/northern-ky/news/2024/10/05/trump-butler-pennsylvania-rally,5,Trump
after assassination attempt trump return to butler with well security and steep political odd,2024-10-06,KBZK News,https://www.kbzk.com/politics/path-to-the-white-house/after-assassination-attempts-trump-returns-to-butler-with-better-security-and-steeper-political-odds,4,Trump
what tension in the middle east could mean for harris and trump,2024-10-06,The Atlantic,https://www.theatlantic.com/national/archive/2024/10/what-tensions-middle-east-could-mean-harris-and-trump/680171/,4,Trump
trump return to butler pa be a real celebration salena zito,2024-10-06,Fox News,https://www.foxnews.com/video/6362895730112,5,Trump
trump set to rally in butler pa months after assassination attempt,2024-10-06,TODAY.com,https://www.today.com/video/trump-set-to-rally-in-butler-pa-months-after-assassination-attempt-220980293624,4,Trump
it be a mess melania trump question the result of 2020 election in new memoir,2024-10-06,Salon.com,https://www.salon.com/2024/10/05/it-was-a-mess-melania-questions-the-results-of-2020-in-new-memoir/,3,Trump
trump return to the same town he be shoot in as mythology grow with his base,2024-10-06,USA Today,https://www.usatoday.com/story/news/politics/elections/2024/10/05/trump-assassination-attempt-campaign-butler/75514805007/,4,Trump
where the harristrump race stand 1 month out from election day,2024-10-06,The Hill,https://thehill.com/homenews/campaign/4917032-vice-president-harris-trump-presidential-race/,5,Trump
